Year,Price_Index_2017eq100
1929,6.158
1930,6.255
1931,6.163
1932,6.049
1933,6.554
1934,6.287
1935,5.975
1936,5.992
1937,6.120
1938,6.184
1939,5.986
1940,5.982
1941,6.030
1942,6.253
1943,6.219
1944,6.165
1945,6.195
1946,6.589
1947,7.171
1948,8.045
1949,8.574
1950,8.864
1951,9.368
1952,9.720
1953,9.878
1954,9.972
1955,9.995
1956,10.238
1957,10.646
1958,11.044
1959,11.428
1960,11.640
1961,11.840
1962,12.114
1963,12.314
1964,12.530
1965,12.865
1966,13.276
1967,13.739
1968,14.124
1969,14.716
1970,15.288
1971,15.983
1972,16.718
1973,17.228
1974,19.549
1975,22.944
1976,24.810
1977,26.815
1978,28.992
1979,31.918
1980,36.530
1981,41.038
1982,44.898
1983,46.844
1984,48.044
1985,48.221
1986,50.010
1987,51.051
1988,52.572
1989,54.752
1990,56.721
1991,59.077
1992,61.517
1993,62.877
1994,64.540
1995,65.989
1996,67.495
1997,68.133
1998,68.788
1999,69.966
2000,70.434
2001,71.164
2002,72.047
2003,73.290
2004,75.657
2005,78.807
2006,80.842
2007,83.377
2008,88.023
2009,91.069
2010,91.894
2011,94.573
2012,96.228
2013,96.904
2014,98.389
2015,98.830
2016,99.149
2017,100.000
2018,101.338
2019,102.956
2020,103.637
2021,108.594
2022,121.083
2023,125.870
2024,126.487
2025,129.483
